zipcode,number
34345,1
34365,1
34398,1
34400,1
34453,1
34460,1
34461,1
34467,1
34471,1
34475,1
34480,2
34485,2
34490,1
34500,1
34516,1
34655,2
34660,1
34677,1
34685,2
34696,1
34716,1
34718,1
34728,2
34738,3
34746,1
34747,2
34752,1
34760,1
34782,2
34786,6
34787,1
34794,1
34800,2
34805,1
34815,1
34852,1
34854,1
34860,1
34953,1
34959,1
34997,2
35000,20
35001,2
35002,2
35010,2
35020,1
35023,1
35044,1
35075,1
35080,1
35110,1
35114,1
35116,1
35124,1
35155,1
35173,1
35200,1
35210,1
35242,2
35245,1
35249,1
35260,1
35288,1
35310,2
35330,1
35351,1
35406,1
35460,1
35510,1
35540,1
35613,1
35748,1
35749,1
35758,3
35769,1
35800,1
35803,4
35824,1
35900,1
35907,1
35990,1
36000,4
36010,1
36024,1
36028,1
36036,1
36047,1
36064,1
36070,1
36100,23
36101,6
36110,1
36117,2
36200,3
36210,1
36271,1
36310,3
3632W,1
36350,1
36410,1
36526,1
36527,1
36570,1
36801,1
36830,7
36941,1
37002,1
37004,1
37013,1
37027,10
37030,1
37046,1
37064,5
37066,1
37067,1
37069,2
37075,3
37115,1
37122,1
37130,1
37134,1
37135,2
37138,1
37139,1
37148,1
37167,1
37203,1
37204,2
37205,1
37207,1
37209,4
37211,4
37212,1
37214,1
37221,2
37308,1
37377,1
37405,1
37421,1
37615,1
37680,1
37764,1
37766,1
37803,1
37814,1
37830,2
37834,1
37883,1
37918,1
37919,3
37920,3
37922,3
37924,1
37931,1
37932,1
38000,3
38001,7
38002,2
38004,1
38005,8
38016,1
38017,6
38023,1
38090,1
38104,1
38106,1
38115,2
38116,1
38117,1
38120,4
38134,1
38135,1
38138,1
38139,2
38141,1
38200,1
38242,1
38248,1
38255,1
38272,1
38278,1
38305,1
38313,1
38440,2
38464,1
38501,2
38655,1
38672,1
38703,1
38800,1
38806,1
38812,1
38816,1
38930,1
38965,1
38975,1
39000,4
39001,3
39002,1
39046,2
39056,2
39110,2
39157,1
39180,1
39211,2
39258,1
39345,1
39402,1
39447,1
39470,1
39500,10
39501,1
39503,1
39663,1
40000,17
40001,16
40002,22
40003,14
40004,9
40005,36
40006,26
40007,27
40008,11
40009,16
40010,9
40014,2
40032,1
40042,1
40059,5
40060,8
40061,4
40069,1
40070,14
40071,1
40110,1
40112,7
40114,7
40117,1
40120,1
40132,1
40151,1
40175,1
40205,1
40206,1
40207,1
40213,1
40214,2
40220,1
40222,1
40223,2
40229,1
40237,1
40241,2
40254,1
40258,1
40299,2
40300,1
40350,1
40360,1
40391,1
40400,2
40410,1
40460,2
40475,1
40505,1
40509,1
40511,1
40513,3
40514,1
40524,1
40601,2
40650,1
40653,1
40667,1
40745,1
40764,1
40767,2
40854,1
40883,1
40962,1
41000,41
41001,7
41002,1
41005,1
41007,3
41008,3
41010,1
41011,1
41014,1
41017,1
41018,1
41020,3
41021,3
41031,2
41040,1
41048,1
41060,1
41091,1
41094,1
41100,8
41101,6
41102,7
41103,16
41104,2
41105,3
41110,4
41122,1
41132,1
41200,9
41203,1
41221,1
41300,2
41386,1
41400,1
41420,1
41460,1
41470,1
41500,3
41501,1
41530,1
41559,1
41700,4
41710,1
41770,1
41800,3
41820,1
41910,1
41927,1
41970,1
42001,1
42003,1
42011,1
42024,1
42025,1
42042,1
42057,1
42071,2
42078,1
42084,1
42100,5
42110,1
42115,1
42130,2
42134,1
42140,1
42157,1
42160,1
42200,2
42201,2
42211,1
42241,1
42270,1
42300,1
42309,1
42348,1
42400,2
42408,1
42520,1
42560,1
42606,1
42625,1
42659,1
42802,1
42803,1
43000,38
43001,19
43002,9
43003,9
43004,7
43005,8
43006,14
43007,55
43008,3
43009,1
43010,1
43015,2
43016,8
43017,1
43021,1
43022,2
43023,1
43026,3
43035,3
43054,3
43055,2
43060,1
43065,4
43068,3
43081,1
43082,4
43100,5
43110,1
43119,1
43123,2
43130,1
43150,1
43180,1
43200,3
43201,2
43202,3
43209,1
43210,1
43215,1
43220,1
43221,2
43227,1
43228,1
43230,3
43235,3
43240,1
43312,2
43326,1
43330,1
43400,4
43402,1
43410,1
43420,1
43422,1
43430,1
43449,1
43491,1
43500,2
43528,1
43530,2
43537,2
43540,2
43560,1
43600,1
43614,1
43615,2
43649,1
43650,1
43673,1
43687,2
43689,1
43692,1
43700,1
43738,1
43750,1
43800,1
43807,1
43813,1
43906,1
43989,1
44000,6
44001,4
44002,2
44004,1
44012,1
44028,1
44050,1
44056,2
44057,1
44067,1
44087,1
44094,1
44100,4
44107,1
44109,1
44113,1
44116,1
44120,4
44122,5
44124,2
44126,1
44130,3
44133,2
44134,1
44136,1
44139,6
44140,1
44145,2
44147,1
44200,1
44201,1
44212,2
44223,1
44224,1
44236,7
44240,2
44256,3
44264,1
44266,2
44281,2
44300,15
44305,1
44307,1
44310,1
44314,1
44320,1
44333,1
44375,1
44406,1
44410,1
44418,1
44459,1
44460,2
44484,1
44500,3
44514,3
44540,1
44600,6
44605,1
44614,1
44646,1
44652,1
44654,1
44688,1
44691,1
44708,2
44720,4
44800,2
44803,1
44805,1
44815,1
44816,1
44851,1
44853,1
44861,1
44878,1
44883,2
45000,63
45001,2
45004,3
45005,6
45010,2
45011,3
45013,1
45014,1
45040,8
45044,1
45056,1
45066,2
45069,5
45102,1
45107,1
45118,1
45120,1
45134,1
45140,3
45161,1
45200,14
45201,10
45202,1
45208,1
45210,1
45212,1
45215,1
45227,2
45230,1
45231,1
45236,2
45238,1
45239,1
45241,3
45242,7
45243,1
45244,3
45247,3
45249,2
45252,1
45300,6
45305,1
45315,1
45323,1
45324,2
45333,1
45373,1
45385,1
45400,2
45402,1
45406,1
45410,1
45419,1
45429,1
45431,1
45439,1
45440,1
45455,1
45458,1
45459,1
45485,1
45495,1
45500,3
45504,1
45628,1
45655,1
45700,3
45810,1
45817,1
45840,3
45855,1
45875,1
45900,1
46000,7
46001,1
46021,1
46032,5
46033,6
46037,7
46038,1
46040,1
46041,1
46048,1
46060,1
46062,1
46074,3
46077,3
46100,2
46106,1
46111,2
46112,2
46122,1
46123,3
46131,1
46135,2
46142,2
46143,6
46151,1
46159,1
46160,1
46167,3
46168,1
46180,1
46200,6
46201,3
46202,3
46203,2
46204,3
46205,2
46208,2
46219,2
46220,2
46226,1
46227,1
46234,1
46235,2
46236,2
46240,5
46250,1
46254,1
46256,1
46259,1
46260,2
46268,1
46278,1
46294,1
46300,2
46304,3
46307,6
46311,3
46321,5
46322,2
46342,1
46344,1
46350,2
46360,2
46373,2
46376,1
46383,1
46384,1
46385,2
46390,1
46392,1
46400,5
46403,1
46410,1
46514,1
46515,1
46516,1
46520,1
46526,1
46528,2
46530,5
46545,2
46567,1
46599,1
46600,2
46615,1
46617,2
46619,1
46700,4
46701,1
46703,1
46733,1
46765,1
46778,1
46785,1
46845,1
46901,1
46911,1
46923,1
46962,1
46970,1
46989,1
47000,2
47002,1
47006,1
47032,1
47040,1
47051,1
47100,15
47103,1
47112,1
47130,1
47138,1
47148,1
47150,1
47172,1
47179,1
47201,4
47203,1
47232,1
47265,1
47298,1
47300,1
47301,2
47313,2
47374,1
47401,5
47403,1
47404,1
47408,1
47500,4
47532,1
47541,1
47546,2
47558,1
47575,1
47591,1
47597,1
47600,3
47613,1
47620,2
47630,1
47650,1
47670,1
47712,2
47720,2
47725,1
47726,1
47783,1
47800,1
47802,1
47803,1
47810,1
47905,2
47906,12
47909,6
47928,1
47932,1
47951,1
47992,1
47993,4
47994,1
48001,1
48002,1
48003,1
48014,2
48025,1
48034,1
48035,1
48038,1
48044,4
48047,3
48067,2
48069,1
48073,4
48074,1
48083,1
48084,3
48085,7
48091,1
48098,5
48103,11
48104,2
48105,3
48108,4
48111,1
48114,2
48116,1
48120,2
48125,1
48126,2
48130,3
48138,1
48146,1
48150,1
48152,1
48154,2
48158,1
48164,1
48167,1
48168,3
48169,1
48170,3
48176,1
48178,1
48183,1
48187,9
48188,6
48192,1
48197,2
48198,1
48200,1
48203,1
48212,1
48214,1
48220,3
48225,1
48230,1
48237,2
48239,1
48272,1
48300,1
48301,2
48304,1
48306,4
48307,2
48309,4
48310,1
48311,1
48312,1
48313,1
48315,2
48322,1
48323,2
48324,3
48326,1
48327,1
48330,1
48334,1
48335,2
48348,2
4834C,1
48359,1
48363,2
48374,3
48375,1
48377,2
48380,1
48381,1
48386,3
48415,2
48418,1
48430,1
48433,1
48436,1
48438,1
48439,3
48451,1
48500,2
48516,2
48532,1
48594,1
48600,1
48603,1
48623,1
48626,1
48628,1
48630,1
48635,1
48640,5
48642,5
48650,1
48688,1
48823,5
48842,2
48855,1
48864,4
48872,1
48880,2
48906,2
48910,2
48917,4
49000,1
49002,4
49004,1
49006,2
49007,1
49008,1
49009,2
49010,1
49014,1
49015,1
49021,1
49022,1
49024,3
49033,1
49058,1
49067,1
49068,1
49070,1
49071,1
49080,1
49085,3
49086,1
49099,1
49103,1
49120,3
49127,1
49200,2
49230,1
49251,1
49301,3
49306,1
49315,4
49316,1
49327,1
49341,2
49345,1
49348,1
49417,1
49418,1
49419,1
49420,1
49424,1
49426,1
49428,6
49500,1
49504,2
49506,1
49507,1
49519,1
49525,7
49546,4
49615,1
49668,1
49685,1
49686,1
49696,1
49700,1
49770,1
49779,3
49783,1
49801,2
49866,1
49916,1
50000,9
50001,15
50002,1
50003,20
50004,5
50006,4
50007,9
50008,13
50009,4
50010,5
50014,4
50018,1
50021,1
50023,1
50027,2
50040,1
50047,1
50060,1
50100,2
50125,2
50131,1
50158,1
50208,1
50210,1
50211,1
50226,1
50234,1
50261,1
50265,2
50266,1
50309,1
50312,3
50314,1
50317,1
50322,1
50323,1
50325,1
50400,1
50420,1
50428,2
50436,1
50450,1
50480,2
50490,2
50512,1
50536,1
50600,2
50613,1
50621,1
50644,1
50653,1
50657,1
50702,1
50710,1
51000,24
51001,1
51003,1
51004,2
51005,1
51006,2
51007,2
51008,5
51009,5
51010,3
51011,1
51012,2
51015,2
51017,3
51020,1
51023,1
51024,1
51026,1
51027,3
51028,3
51029,1
51030,3
51031,4
51033,1
51037,2
51040,1
51041,1
51042,3
51044,2
51048,1
51050,1
51052,2
51053,1
51060,1
51061,2
51062,12
51063,26
51064,14
51066,1
51070,1
51076,1
51080,3
51085,1
51100,1
51103,1
51104,1
51106,1
51111,1
51130,1
51133,2
51135,1
51140,10
51143,2
51144,4
51145,2
51149,3
51150,1
51229,1
51354,1
51360,1
51402,1
51408,1
51443,1
51467,1
51475,1
51500,1
51503,1
51504,8
51507,1
51511,1
51513,1
51546,2
51600,6
51612,1
51636,1
51677,1
51700,2
51741,1
51750,1
51800,132
51801,5
51802,13
51803,24
51804,18
51805,32
51806,20
51807,1
51808,2
51810,7
51811,6
51812,5
51813,3
51817,7
51900,15
51901,1
51907,2
51908,1
51910,1
51995,1
52001,3
52003,2
52030,1
52060,2
52087,1
52093,1
52100,1
52133,1
52200,2
52221,1
52223,1
52240,1
52241,4
52245,4
52246,5
52250,1
52300,14
52302,3
52307,1
52312,2
52324,1
52327,2
52328,1
52332,2
52337,1
52390,2
52391,1
52400,1
52402,3
52403,2
52556,2
52601,1
52620,1
52621,1
52633,1
52655,1
52722,2
52753,1
52761,4
52800,9
52804,2
52820,2
52821,1
52824,1
52830,5
52840,7
52844,1
52900,5
52989,2
53000,9
53001,7
53002,5
53003,3
53005,1
53007,1
53012,2
53022,1
53029,3
53045,4
53051,2
53059,1
53066,1
53072,3
53074,1
53083,1
53089,1
53090,1
53092,6
53100,1
53103,1
53105,2
53110,1
53115,1
53118,1
53122,2
53126,1
53132,4
53140,1
53142,1
53147,1
53149,1
53151,3
53158,3
53168,1
53179,1
53188,1
53189,2
53190,1
53203,1
53208,1
53209,1
53211,3
53213,3
53216,1
53217,4
53218,1
53219,3
53222,2
53223,1
53228,2
53270,1
53300,1
53323,1
53400,2
53403,1
53406,1
53511,2
53528,1
53531,1
53532,1
53536,1
53545,1
53562,6
53569,1
53570,1
53575,2
53589,1
53590,4
53593,3
53597,2
53700,1
53703,2
53704,3
53705,3
53711,7
53713,1
53717,1
53719,2
53797,1
53813,1
53818,1
53916,1
54000,13
54016,2
54115,2
54120,1
54130,1
54136,1
54143,1
54200,4
54300,1
54302,1
54304,1
54313,1
54331,1
54426,1
54454,1
54456,1
54481,2
54541,1
54600,1
54603,1
54634,1
54650,1
54656,1
54669,1
54700,3
54701,3
54724,1
54729,1
54770,1
54792,1
54853,1
54868,1
54901,1
54909,1
54911,1
54913,2
54914,1
54915,2
54942,1
54956,2
54963,1
54981,1
55000,10
55001,1
55008,2
55014,1
55016,1
55018,2
55038,1
55042,1
55043,1
55044,1
55046,1
55056,1
55057,2
55068,2
55077,1
55082,3
55101,1
55104,1
55105,3
55108,1
55110,3
55112,1
55113,2
55114,1
55115,1
55116,4
55119,2
55122,3
55123,2
55124,2
55125,2
55126,1
55127,2
55128,1
55129,5
55133,1
55140,1
55303,1
55304,2
55305,3
55306,1
55311,7
55313,1
55316,1
55317,3
55319,1
55331,2
55337,1
55340,1
55343,2
55345,1
55346,1
55350,1
55356,1
55357,1
55359,1
55372,3
55374,1
55376,3
55379,3
55387,1
55391,2
55401,1
55405,1
55406,2
55407,1
55408,1
55409,2
55410,1
55413,1
55414,2
55416,3
55417,2
55418,1
55419,1
55420,2
55422,1
55423,1
55425,1
55427,2
55432,2
55434,1
55436,2
55437,1
55439,2
55441,1
55442,1
55443,1
55444,1
55446,5
55447,1
55448,1
55449,1
55600,1
55704,1
55710,1
55731,1
55804,2
55811,1
55902,4
55904,1
55920,1
55921,1
55987,1
56000,7
56001,2
56002,6
56003,17
56004,17
56005,5
56006,19
56007,26
56008,8
56009,10
56010,13
56048,1
56060,2
56125,1
56145,1
56204,1
56210,1
56214,1
56277,1
56367,1
56374,1
56378,1
56430,1
56459,1
56544,1
56601,1
56651,1
56708,1
57000,2
57001,1
57010,3
57011,1
57012,2
57020,4
57025,1
57030,1
57106,1
57108,1
57120,1
57121,1
57154,1
57397,1
57422,1
57445,1
57500,3
57621,1
57673,1
57700,1
57701,2
57719,2
57731,1
57750,1
57922,1
57957,1
58003,1
58103,1
58104,2
58111,1
58140,1
58200,1
58401,1
58501,1
58504,1
58520,1
58610,1
58797,1
58912,1
59100,1
59404,1
59453,1
59601,1
59623,1
59714,1
59715,2
59718,1
59789,1
59801,1
59802,1
59873,1
59874,1
60000,4
60001,7
60002,60
60003,10
60004,252
60005,120
60006,2
60007,128
60008,68
60009,6
60010,304
60011,2
60012,33
60013,93
60014,102
60015,207
60016,102
60018,57
60020,11
60021,16
60022,60
60025,263
60026,105
60027,1
60029,5
60030,107
60031,198
60033,10
60034,5
60035,214
60040,14
60041,11
60042,18
60043,10
60044,48
60045,119
60046,111
60047,283
60048,185
60050,38
60051,36
60053,96
60056,211
60060,151
60061,194
60062,385
60064,4
60067,287
60068,245
60069,43
60070,35
60071,10
60072,5
60073,99
60074,94
60076,133
60077,80
60081,19
60083,33
60084,39
60085,39
60087,22
60088,1
60089,391
60090,77
60091,211
60093,113
60096,9
60097,7
60098,41
60099,21
60101,67
60102,85
60103,155
60104,12
60106,29
60107,63
60108,53
60109,2
60110,45
60111,1
60112,1
60115,52
60118,36
60119,25
60120,47
60123,49
60124,42
60126,254
60130,22
60131,27
60133,55
60134,108
60135,9
60136,24
60137,143
60139,49
60140,26
60142,65
60143,34
60145,4
60146,3
60148,109
60150,5
60151,9
60152,15
60153,15
60154,33
60155,9
60156,63
60157,9
60160,21
60162,13
60163,9
60164,22
60165,1
60169,113
60171,16
60172,73
60173,61
60174,91
60175,91
60176,35
60177,67
60178,37
60180,4
60181,42
60183,1
60184,9
60185,76
60187,92
60188,107
60189,181
60190,44
60191,36
60192,129
60193,147
60194,87
60195,11
60201,99
60202,97
60203,26
60212,1
60213,1
60216,1
60219,1
60228,1
60238,1
60264,1
60272,1
60281,1
60301,3
60302,86
60304,68
60305,59
60310,1
60326,1
60401,11
60402,78
60403,20
60404,58
60406,24
60407,2
60408,4
60409,45
60410,16
60411,65
60415,15
60416,10
60417,23
60418,7
60419,17
60420,5
60421,5
60422,30
60423,141
60424,1
60425,15
60426,13
60428,6
60429,25
60430,56
60431,35
60432,8
60433,7
60435,33
60436,9
60438,41
60439,101
60440,99
60441,80
60442,18
60443,33
60444,3
60445,23
60446,64
60447,20
60448,99
60449,19
60450,30
60451,112
60452,47
60453,134
60455,27
60456,2
60457,27
60458,16
60459,54
60460,1
60461,15
60462,139
60463,50
60464,60
60465,54
60466,21
60467,139
60468,8
60469,2
60470,1
60471,26
60473,32
60475,4
60476,4
60477,78
60478,19
60479,1
60480,18
60481,11
60482,10
60484,5
60487,91
60490,128
60491,93
60501,12
60502,135
60503,48
60504,134
60505,44
60506,53
60510,95
60511,4
60512,2
60513,28
60514,78
60515,116
60516,97
60517,105
60518,2
60520,6
60521,137
60523,56
60525,164
60526,68
60527,162
60531,4
60532,109
60534,18
60537,1
60538,40
60539,1
60540,285
60541,3
60542,38
60543,85
60544,68
60545,9
60546,69
60548,8
60550,2
60551,2
60552,5
60553,2
60554,37
60555,21
60556,5
60558,115
60559,68
60560,34
60561,90
60563,152
60564,473
60565,363
60567,2
60585,107
60586,122
60601,15
60602,1
60603,4
60604,2
60605,47
60606,7
60607,45
60608,223
60609,138
60610,34
60611,35
60612,50
60613,70
60614,91
60615,51
60616,192
60617,145
60618,177
60619,91
60620,92
60621,27
60622,83
60623,111
60624,28
60625,137
60626,59
60628,62
60629,249
60630,126
60631,112
60632,271
60633,17
60634,177
60636,34
60637,53
60638,142
60639,153
60640,87
60641,161
60642,30
60643,126
60644,36
60645,130
60646,113
60647,133
60649,58
60651,89
60652,78
60653,49
60654,11
60655,74
60656,64
60657,63
60659,83
60660,56
60661,11
60680,1
60706,49
60707,91
60710,1
60712,52
60714,82
60780,2
60803,23
60804,99
60805,54
60813,1
60827,19
60901,28
60910,1
60911,8
60913,4
60914,55
60915,8
60918,1
60919,1
60920,1
60921,3
60922,4
60924,4
60927,3
60929,1
60930,2
60931,1
60933,1
60934,1
60936,7
60938,12
60940,6
60941,3
60942,6
60946,4
60948,8
60949,2
60950,17
60951,3
60952,2
60953,2
60954,1
60955,7
60957,24
60958,2
60959,1
60960,2
60961,1
60963,5
60964,4
60966,4
60970,11
60973,1
61000,48
61001,9
61002,5
61003,16
61004,29
61005,7
61006,4
61007,5
61008,48
61009,5
61010,20
61011,7
61012,4
61013,1
61014,2
61016,2
61019,1
61020,2
61021,23
61024,3
61025,2
61028,1
61030,1
61032,18
61035,1
61036,3
61039,1
61040,1
61046,3
61048,4
61049,1
61050,1
61051,2
61053,2
61054,6
61061,9
61062,5
61063,8
61064,5
61065,10
61068,14
61070,1
61071,7
61072,16
61073,49
61077,1
61078,2
61080,7
61081,18
61084,2
61085,3
61088,2
61101,5
61102,5
61103,12
61104,4
61105,1
61107,35
61108,12
61109,7
61110,1
61111,15
61113,2
61114,28
61115,15
61125,1
61133,1
61153,2
61173,1
61175,2
61194,1
61201,28
61231,3
61233,1
61234,2
61235,2
61238,1
61240,13
61241,7
61242,3
61243,2
61244,13
61250,1
61251,1
61252,1
61254,14
61256,1
61262,1
61263,1
61264,6
61265,29
61268,1
61270,2
61273,3
61275,2
61277,4
61278,2
61279,2
61281,4
61282,3
61283,1
61284,1
61285,2
61300,1
61301,12
61310,5
61312,1
61317,2
61318,1
61319,1
61320,3
61321,1
61322,4
61323,1
61324,1
61326,1
61327,1
61329,3
61330,1
61334,1
61335,1
61336,3
61341,8
61342,9
61348,3
61349,1
61350,31
61354,25
61356,7
61359,1
61360,1
61361,1
61362,8
61364,21
61367,1
61368,1
61370,2
61373,1
61375,3
61376,2
61377,3
61378,1
61379,2
61381,1
61400,2
61401,24
61410,4
61412,1
61413,4
61414,1
61415,3
61417,1
61421,2
61422,4
61427,1
61430,1
61432,2
61434,8
61435,1
61436,1
61438,1
61441,2
61443,24
61448,3
61449,2
61450,1
61453,1
61455,24
61458,1
61459,1
61462,10
61465,3
61466,1
61472,1
61480,1
61485,1
61489,1
61490,2
61491,1
61501,1
61517,3
61520,8
61523,18
61525,56
61526,4
61528,9
61529,3
61530,4
61531,7
61533,1
61534,3
61535,2
61536,5
61537,2
61540,1
61542,5
61543,1
61546,8
61547,9
61548,30
61550,46
61552,1
61554,28
61559,4
61560,3
61561,4
61562,1
61563,1
61565,6
61567,2
61568,5
61569,3
61570,3
61571,45
61572,1
61603,4
61604,24
61605,8
61606,5
61607,8
61610,2
61611,22
61614,45
61615,86
61616,11
61701,54
61703,1
61704,165
61705,51
61710,1
61721,3
61722,3
61723,1
61724,1
61725,4
61726,2
61727,17
61728,1
61731,1
61732,6
61733,2
61734,4
61736,2
61737,2
61738,5
61739,17
61740,1
61741,8
61743,2
61744,6
61745,11
61746,1
61747,1
61748,6
61750,1
61752,12
61753,5
61754,2
61755,5
61756,7
61759,1
61760,3
61761,94
61764,15
61770,5
61771,1
61774,1
61775,2
61776,7
61777,3
61800,5
61801,1588
61802,409
61803,3
61810,1
61813,7
61815,2
61817,8
61818,2
61820,1503
61821,545
61822,592
61825,6
61826,1
61830,1
61832,45
61833,2
61834,17
61839,3
61840,9
61841,7
61842,13
61843,17
61844,6
61845,2
61846,2
61847,6
61848,2
61849,15
61850,1
61852,3
61853,175
61854,9
61856,88
61857,1
61858,10
61859,15
61862,3
61863,3
61864,20
61865,2
61866,39
61871,1
61872,1
61873,59
61874,322
61875,2
61877,12
61878,8
61880,26
61882,2
61883,3
61884,13
61910,16
61911,9
61912,1
61913,6
61914,10
61917,2
61919,2
61920,36
61924,5
61925,3
61928,1
61931,2
61937,5
61938,27
61942,2
61944,14
61951,17
61953,48
61955,1
61956,15
61957,1
62000,3
62001,2
62002,17
62010,6
62012,6
62014,2
62016,2
62017,1
62021,1
62024,3
62025,53
62027,1
62028,1
62031,1
62033,2
62034,26
62035,22
62036,1
62037,2
62040,5
62044,2
62046,2
62047,2
62049,5
62050,1
62052,8
62056,6
62061,1
62062,9
62063,4
62067,1
62069,4
62074,1
62075,3
62077,1
62079,1
62080,3
62082,2
62086,1
62088,9
62089,1
62091,1
62092,1
62094,2
62095,1
62097,2
62100,6
62105,1
62147,2
62201,1
62204,2
62205,2
62207,4
62208,4
62214,2
62215,4
62216,4
62217,1
62220,16
62221,27
62223,12
62225,5
62226,17
62230,9
62231,5
62232,3
62233,2
62234,18
62236,29
62239,3
62240,2
62241,1
62243,3
62246,7
62249,14
62254,2
62258,5
62260,6
62262,1
62263,7
62264,2
62265,4
62268,1
62269,58
6226V,1
62272,1
62273,1
62274,3
62275,1
62278,5
62281,4
62285,5
62286,2
62289,1
62293,3
62294,13
62298,17
62301,18
62305,12
62314,1
62319,1
62320,1
62321,2
62326,2
62330,3
62338,1
62339,1
62340,2
62341,1
62343,1
62345,1
62347,2
62349,1
62353,4
62354,1
62356,2
62357,1
62360,1
62363,15
62366,3
62373,1
62401,54
62411,3
62414,1
62417,2
62420,3
62421,1
62424,7
62425,1
62427,2
62428,5
62439,9
62440,1
62441,11
62443,1
62445,2
62447,5
62448,6
62449,1
62450,17
62451,1
62454,5
62458,2
62460,2
62461,1
62462,1
62463,1
62465,1
62466,3
62467,4
62468,2
62469,1
62471,8
62475,1
62476,1
62479,1
62480,2
62500,1
62501,6
62502,2
62510,1
62513,2
62515,4
62521,32
62522,10
62523,1
62526,32
62530,2
62531,3
62533,1
62534,4
62535,25
62536,2
62538,1
62539,2
62543,2
62544,1
62545,1
62546,3
62548,8
62549,14
62550,3
62554,3
62556,1
62557,4
62558,3
62560,1
62561,1
62563,18
62565,8
62567,3
62568,15
62572,3
62600,1
62601,1
62611,4
62612,1
62613,5
62615,11
62618,2
62620,1
62624,1
62625,1
62626,8
62628,2
62629,37
62630,1
62631,2
62634,2
62635,1
62640,1
62644,8
62649,2
62650,34
62655,1
62656,19
62664,6
62665,1
62667,2
62668,1
62670,5
62671,2
62674,1
62675,5
62677,2
62681,5
62684,12
62685,1
62690,3
62691,1
62692,1
62693,3
62694,5
62701,2
62702,14
62703,12
62704,65
62707,11
62711,68
62712,30
62801,20
62803,4
62806,1
62810,1
62812,4
62814,1
62816,1
62820,1
62821,8
62824,1
62828,1
62830,2
62832,5
62836,1
62837,13
62838,1
62839,2
62844,2
62848,1
62849,1
62853,1
62854,1
62858,1
62863,6
62864,16
62868,4
62869,1
62881,9
62882,1
62883,1
62884,3
62888,3
62890,1
62893,1
62894,2
62895,2
62896,6
62900,1
62901,25
62902,13
62903,3
62906,3
62907,1
62910,2
62912,1
62918,10
62920,4
62923,1
62924,3
62934,3
62935,1
62939,1
62940,1
62941,1
62946,7
62948,5
62951,1
62952,1
62958,12
62959,10
62960,5
62966,7
62970,1
62977,1
62979,1
62985,1
62995,2
63005,6
63011,7
63016,1
63017,12
63021,15
63025,1
63026,1
63034,2
63038,3
63040,5
63043,3
63051,1
63052,2
63068,1
63069,1
63077,1
63090,1
63101,1
63103,1
63105,5
63108,3
63109,3
63110,3
63111,1
63114,1
63115,1
63117,2
63118,1
63119,1
63122,4
63124,1
63125,2
63128,3
63129,3
63130,5
63131,5
63132,1
63136,1
63138,1
63141,5
63143,2
63144,3
63146,3
63200,1
63240,1
63295,1
63301,1
63303,4
63304,6
63341,1
63366,4
63367,3
63368,3
63369,1
63376,3
63383,1
63385,2
63435,1
63445,1
63452,1
63477,1
63500,1
63501,3
63520,1
63601,1
63614,1
63615,1
63618,1
63670,1
63673,1
63690,1
63701,1
63755,4
63766,1
63801,1
63873,1
63901,1
63981,1
64015,1
64046,1
64048,1
64063,1
64064,1
64082,1
64100,1
64101,2
64102,1
64103,3
64104,1
64108,1
64110,1
64111,2
64112,2
64118,2
64120,2
64121,1
64128,1
64129,1
64132,1
64150,1
64152,1
64154,1
64285,1
64286,1
64310,1
64400,4
64468,1
64507,1
64600,2
64610,1
64620,1
64640,1
64844,1
64870,1
65000,8
65002,2
65003,3
65004,1
65005,3
65018,1
65020,3
65022,1
65030,1
65032,2
65063,1
65110,1
65187,1
65201,2
65202,3
65203,6
65240,1
65251,1
65401,2
65428,1
65584,2
65616,1
65708,1
65738,1
65757,1
65780,1
65804,1
65807,5
65809,1
65888,1
66006,1
66007,1
66030,2
66049,1
66052,1
66061,2
66062,1
66202,1
66205,2
66208,1
66209,1
66210,2
66213,3
66216,3
66218,1
66219,1
66220,4
66221,4
66223,1
66224,5
66236,1
66250,1
66278,1
66441,1
66478,1
66502,1
66503,3
66542,1
66606,1
66762,1
67001,1
67002,1
67010,1
67021,1
6706H,1
6708W,1
6709P,1
67100,1
67114,1
67189,1
67203,1
67205,2
67207,1
67211,1
67212,1
67218,1
67220,1
67226,1
67230,1
67235,1
67300,2
67301,1
67350,1
67372,1
67410,2
67500,1
67501,2
67502,1
67650,1
67735,1
67800,1
67801,1
67894,1
67932,1
67997,1
68000,1
68001,1
68003,1
68022,5
68025,1
68046,1
68057,1
68060,1
68065,1
68105,1
68116,1
68124,1
68130,1
68131,1
68133,1
68134,1
68135,1
68144,1
68147,1
68152,1
68154,1
68200,1
68202,5
68230,1
68356,1
68421,1
68429,1
68502,1
68505,1
68506,2
68507,1
68516,2
68521,1
68600,3
68610,1
68660,1
68701,2
68792,1
68801,2
68845,2
68847,1
68954,1
69000,2
69055,1
69060,1
69080,1
69124,1
69144,1
69357,1
69500,4
69501,1
69502,2
69554,1
69557,1
69591,1
70000,7
70001,12
70002,12
70003,9
70004,4
70005,5
70006,8
70007,1
70008,5
70009,3
70010,5
70015,1
70022,1
70029,1
70047,1
70057,1
70060,1
70062,1
70079,1
70115,1
70118,1
70123,1
70125,1
70143,2
70146,1
70161,1
70175,1
70259,1
70294,1
70360,1
70400,1
70433,1
70450,1
70458,1
70460,1
70508,1
70605,1
70611,1
